Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
231,-12.862909,3.023442,-24.91518,-7.6586375,500.0,500.0,500.0,-0.04829103,-0.6884204,-0.032381877,0.00024388138,-0.21312717,0.39821833,-0.00024388131,8.438434e-05,-0.00015531568,-4.7260855e-05,0.5807348,0.0017852542,80.0,4304,0.99989325,0.000254,-20.575050354003906,44.02492141723633,0.4324866639844446,7392000,6726,1084
232,-12.23278,2.58351,-18.529234,-6.1422477,500.0,500.0,500.0,-0.046382714,-0.34343708,-0.032087527,0.0003979417,-0.036315113,0.15185721,-0.00039794174,1.6597158e-05,-7.1141876e-05,-1.5524183e-06,0.5799653,0.0014691979,80.0,4304,1.0009985,0.0002538,-20.493221282958984,43.9650993347168,0.43215399525204157,7424000,6755,1114
233,-15.60555,16.646658,-107.255,-8.45985,486.2154,46.0,500.0,-0.049883097,-2.1706972,-0.009457029,-0.0013384323,-1.129174,0.29815522,0.001338433,0.0012836325,-0.00049969554,-0.0009840482,0.5791951,0.0026797901,80.0,4304,0.99784464,0.0002536,-20.41337776184082,43.905372619628906,0.4318213250227766,7456000,6783,1111
234,-12.667593,2.5493267,-21.0309,-8.013629,500.0,500.0,500.0,-0.046186626,-0.56970817,-0.016114071,0.0002637355,-0.14679946,0.359958,-0.00026373548,7.6501674e-05,-0.00015627236,-4.1980788e-05,0.5784246,0.0019151568,80.0,4304,0.99877226,0.0002534,-20.333097457885742,43.84569549560547,0.43148867941295177,7488000,6812,1142
235,-14.195269,12.010156,-106.94801,-8.269018,492.82812,41.0,500.0,-0.047473952,-1.4929549,-0.026453424,-0.00046923518,-1.37201,0.26213837,0.0004692353,0.00063605397,-0.0003137273,-0.0005330028,0.5776533,0.0020765974,80.0,4304,0.9991255,0.0002532,-20.254030227661133,43.786155700683594,0.43115600736254994,7520000,6840,1114
236,-12.033394,2.1785886,-20.366093,-7.437052,500.0,500.0,500.0,-0.04523851,-0.41230142,-0.029525694,0.00047985674,-0.06405301,0.17346513,-0.00047985674,3.1742584e-05,-0.00010487213,-1.1686141e-05,0.57688135,0.0015870663,80.0,4304,0.99996763,0.00025299999999999997,-20.17464256286621,43.72714614868164,0.4308233350070929,7552000,6869,1112
237,-11.836306,2.2080102,-16.547853,-7.160638,500.0,500.0,500.0,-0.04399918,-0.2621471,-0.028294265,0.00024334296,-0.06270017,0.092436336,-0.0002433429,1.9962295e-05,-8.4563806e-05,-4.8709644e-06,0.5761089,0.0015785131,80.0,4304,0.99846554,0.00025279999999999996,-20.095869064331055,43.66831970214844,0.4304906627432392,7584000,6898,1114
238,-15.1976185,17.443024,-113.83999,-7.325852,486.40625,58.0,500.0,-0.046601586,-1.7082351,-0.021266833,-0.0017155436,-1.2350718,0.06497836,0.0017155433,0.0010265097,-0.00044252843,-0.000842707,0.57533586,0.003089878,80.0,4304,0.99687845,0.00025259999999999996,-20.01924705505371,43.60957336425781,0.4301579909673412,7616000,6928,1075
239,-14.578216,12.90008,-115.24835,-8.54158,493.84375,106.0,500.0,-0.048857294,-2.3665955,-0.025871709,-0.00036798642,-0.5228251,0.26883617,0.0003679864,0.00026742637,-0.00028429215,-0.00019654316,0.5745621,0.0021600195,80.0,4304,0.9983181,0.00025239999999999996,-19.943172454833984,43.55060958862305,0.4298253456950303,7648000,6957,1104
240,-14.855318,17.148546,-109.44063,-6.839672,486.45312,63.0,500.0,-0.04638817,-2.2592664,-0.028727401,-0.0016729775,-1.7550275,0.19207895,0.0016729792,0.0013951778,-0.000483105,-0.0012117443,0.5737878,0.002659707,80.0,4304,0.9977009,0.0002522,-19.8677921295166,43.49217224121094,0.4294926760630428,7680000,6987,1053
241,-14.19684,15.050897,-131.10406,-7.6424446,496.0625,248.0,500.0,-0.051035605,-2.1807363,-0.019312926,-1.9688248e-05,-0.5827414,0.45797315,1.9688247e-05,0.00046531908,-0.0003977695,-0.00035686008,0.57301325,0.002475584,80.0,4304,0.9999995,0.00025199999999999995,-19.793230056762695,43.4334716796875,0.4291600081062228,7712000,7016,1107
242,-11.789936,2.226053,-17.979042,-7.4969068,500.0,500.0,500.0,-0.047243316,-0.5560157,-0.029604997,0.0009486639,-0.13555568,0.31607485,-0.0009486638,9.598912e-05,-0.00017056832,-5.9814825e-05,0.5722376,0.0017657481,80.0,4304,1.0023012,0.00025179999999999994,-19.717750549316406,43.375274658203125,0.42882734221969016,7744000,7047,1051
243,-12.776882,12.188483,-107.70505,-7.173296,492.90625,46.0,500.0,-0.04665551,-1.4175748,-0.030148633,0.00030657733,-1.163322,0.17501716,-0.00030657745,0.0004726086,-0.00027240807,-0.00036858243,0.5714616,0.001817787,80.0,4304,1.0023391,0.0002516,-19.643081665039062,43.31753921508789,0.42849467879825487,7776000,7076,1100
244,-13.751168,12.40219,-110.80301,-7.9566894,493.42188,79.0,500.0,-0.046279676,-1.7760437,-0.027254336,-0.0004910218,-0.8423955,0.2808637,0.0004910218,0.00058019377,-0.00032043757,-0.0004812572,0.5706848,0.0020974956,80.0,4304,1.0001135,0.0002514,-19.56956672668457,43.259674072265625,0.4281619927159722,7808000,7105,1087
245,-11.828734,2.6443186,-19.217407,-7.592094,500.0,500.0,500.0,-0.043602303,-0.5614186,0.0031520203,0.00021082204,-0.1312058,0.2606085,-0.000210822,7.081351e-05,-0.00015281729,-4.076661e-05,0.56990767,0.001888359,80.0,4304,0.9994419,0.0002512,-19.49591064453125,43.20193099975586,0.4278293354277467,7840000,7136,1055
246,-13.744106,12.226067,-108.54782,-7.6340327,493.10938,59.0,500.0,-0.043653212,-1.6280476,-0.026384324,-0.0011438987,-0.8973602,0.0653574,0.0011438986,0.00057477894,-0.00027889656,-0.00046965506,0.5691299,0.0020457392,80.0,4304,0.9975365,0.000251,-19.423547744750977,43.144309997558594,0.4274966563063952,7872000,7165,1098
247,-11.879974,2.200992,-18.020773,-7.4948416,500.0,500.0,500.0,-0.04190333,-0.34415728,-0.017963037,7.2418916e-05,-0.1111229,0.19936869,-7.2418916e-05,3.839221e-05,-0.000123492,-1.7821647e-05,0.56835127,0.0017929871,80.0,4304,0.99985147,0.00025079999999999997,-19.351011276245117,43.0869140625,0.4271640067268829,7904000,7195,1075
248,-11.918251,2.224255,-18.930853,-8.143159,500.0,500.0,500.0,-0.041995242,-0.87951547,-0.020853363,-0.00021304864,-0.26288602,0.5281468,0.00021304894,0.00011827951,-0.00014672929,-8.661985e-05,0.5675722,0.0018251473,80.0,4304,0.99742687,0.00025059999999999997,-19.27913475036621,43.02960205078125,0.4268313361407143,7936000,7224,1095
249,-13.521232,12.167535,-107.14155,-7.0740414,492.79688,39.0,500.0,-0.04329644,-0.86430496,-0.02496995,-0.00060617656,-2.1157722,0.25981382,0.0006061768,0.0011320321,-0.00032865524,-0.0009027832,0.5667925,0.0020772684,80.0,4304,0.99802905,0.00025039999999999996,-19.20819854736328,42.972572326660156,0.42649867042161166,7968000,7252,1122
250,-17.579992,23.680868,-118.461655,-6.9637413,474.15152,37.0,500.0,-0.045708146,-1.6045152,-0.025419638,-0.0037253995,-2.008925,0.274553,0.0037253995,0.0033588258,-0.00092602655,-0.0028243207,0.56601226,0.005015141,80.0,4304,0.99599403,0.00025019999999999996,-19.13978385925293,42.915889739990234,0.42616600996219556,8000000,7283,1057
251,-11.6163025,2.5132637,-19.490559,-6.5379066,500.0,500.0,500.0,-0.043260723,-0.77248836,-0.018847197,0.0008871047,-0.11401217,0.44516978,-0.0008871047,0.00017656617,-0.00024600112,-0.00013440601,0.5652314,0.0020019142,80.0,4304,1.0005441,0.00025,-19.069337844848633,42.859256744384766,0.42583332977312577,8032000,7312,1085
252,-13.264431,12.999064,-114.36232,-7.5399504,494.28125,134.0,500.0,-0.043108545,-0.8279776,-0.020677917,-0.0010805635,-1.821975,0.18392013,0.0010805634,0.0008346117,-0.0003391433,-0.0007275937,0.5644497,0.0023902887,80.0,4304,0.99738705,0.0002498,-19.00048828125,42.80267333984375,0.4255006556676926,8064000,7341,1118
253,-13.233497,13.005436,-114.938126,-7.6238666,493.75,100.0,500.0,-0.044048578,-1.8877368,-0.024637483,-0.0009374124,-0.9181788,0.12793835,0.0009374124,0.00048397545,-0.0002868402,-0.00037102756,0.5636677,0.0022160518,80.0,4304,0.99783564,0.00024959999999999994,-18.932069778442383,42.74628448486328,0.42516798803756656,8096000,7369,1141
254,-13.174284,12.634449,-111.521805,-7.424072,493.23438,67.0,500.0,-0.04314138,-2.0810647,-0.021032572,-0.0009765313,-0.8787684,0.2048986,0.00097653165,0.0005077582,-0.00028711552,-0.00040535122,0.5628848,0.0025035352,80.0,4304,0.99806714,0.0002494,-18.864078521728516,42.69002914428711,0.4248353272741007,8128000,7398,1112
255,-15.059052,17.884983,-116.2331,-7.0526013,487.20312,64.0,500.0,-0.047221657,-1.8478814,-0.022557274,-0.0016794546,-1.0211246,0.4927901,0.0016794543,0.0012754438,-0.00062652584,-0.0009847204,0.5621015,0.002785011,80.0,4304,0.9971136,0.0002492,-18.797548294067383,42.6338996887207,0.4245026737683298,8160000,7427,1111
256,-11.338201,2.4057703,-18.66839,-6.6832175,500.0,500.0,500.0,-0.04401529,-0.70893687,-0.018991202,0.00083921576,-0.13488142,0.43769142,-0.00083921565,0.000105819236,-0.00019083286,-6.433045e-05,0.56131744,0.0018474392,80.0,4304,1.0019271,0.000249,-18.729707717895508,42.57810592651367,0.42417000262846627,8192000,7456,1091
257,-13.285048,12.436385,-109.03081,-7.245265,493.03125,54.0,500.0,-0.044423673,-0.5982184,-0.02068805,-0.00071175396,-2.0137365,0.1401831,0.0007117546,0.0011165936,-0.00036535301,-0.0008479631,0.560533,0.002015025,80.0,4304,0.99911433,0.0002488,-18.66312599182129,42.52239227294922,0.4238373395670641,8224000,7484,1160
258,-13.0687275,12.106261,-106.21805,-7.057441,493.0,52.0,500.0,-0.046989746,-0.9896969,-0.016480297,-2.4822712e-05,-1.5697213,0.53788126,2.482254e-05,0.001242561,-0.0005374983,-0.0009962233,0.5597478,0.0022896733,80.0,4304,1.0000477,0.00024859999999999997,-18.59685707092285,42.46696472167969,0.42350465973135176,8256000,7513,1105
259,-11.839019,2.6534305,-19.980682,-6.9564614,500.0,500.0,500.0,-0.045046367,-0.6289854,-0.019965947,0.0007054194,-0.10438163,0.32097688,-0.00070541946,0.00010472171,-0.00020984437,-6.383445e-05,0.5589619,0.0018017831,80.0,4304,1.000776,0.0002484,-18.53067398071289,42.411556243896484,0.4231719887935835,8288000,7540,1165
260,-11.54736,2.5308993,-18.965204,-6.969909,500.0,500.0,500.0,-0.04348618,-0.42588353,-0.025899336,0.0005091221,-0.117140874,0.16890185,-0.0005091222,5.6806934e-05,-0.00014750625,-2.7858187e-05,0.5581755,0.0016658953,80.0,4304,1.0003088,0.00024819999999999996,-18.465003967285156,42.35628890991211,0.4228393271431886,8320000,7569,1108
261,-11.973017,2.7124019,-19.556097,-7.793839,500.0,500.0,500.0,-0.0434804,-0.6072869,-0.026100717,2.4022773e-05,-0.18555917,0.33492017,-2.4022724e-05,7.9532605e-05,-0.0001544467,-4.4094086e-05,0.55738837,0.0019248697,80.0,4304,0.99850094,0.00024799999999999996,-18.39998435974121,42.30105972290039,0.42250667516927376,8352000,7599,1085
262,-13.251125,12.079135,-106.70441,-7.0461855,493.0,52.0,500.0,-0.0452644,-1.3869147,-0.028520457,-0.0006486027,-0.98383296,0.107244305,0.00064860226,0.00059750123,-0.00027705895,-0.0004996178,0.55660063,0.0019255156,80.0,4304,0.9980651,0.0002478,-18.335853576660156,42.24614715576172,0.4221740080970898,8384000,7629,1072
263,-13.185767,12.341691,-108.63315,-7.005654,493.10938,59.0,500.0,-0.044345398,-1.3068553,-0.026858725,-0.00081977213,-1.2093878,0.3243129,0.00081977196,0.0009280344,-0.00034506945,-0.00083283824,0.5558124,0.0021169377,80.0,4304,0.9981501,0.0002476,-18.272323608398438,42.19133758544922,0.4218413263745798,8416000,7658,1096
264,-13.571846,12.10188,-104.70804,-6.8790565,492.75,36.0,500.0,-0.045531288,-2.058545,-0.027559064,-0.00040295132,-1.0348136,0.32640797,0.0004029517,0.0005173711,-0.00029896462,-0.00038219724,0.5550236,0.002215033,80.0,4304,0.99814415,0.0002474,-18.209190368652344,42.13662338256836,0.4215086555732355,8448000,7687,1082
265,-13.061937,12.177704,-107.84592,-7.7529736,493.0,52.0,500.0,-0.043086115,-1.2930342,-0.022150643,-0.0009582773,-1.1282096,0.16793472,0.0009582784,0.0006934017,-0.00030074414,-0.0005619647,0.55423397,0.0022649234,80.0,4304,0.99774617,0.0002472,-18.146461486816406,42.082210540771484,0.42117599608086254,8480000,7716,1135
266,-16.053793,20.01506,-108.0845,-6.7747507,478.83078,26.0,500.0,-0.046133813,-1.8341652,-0.023016825,-0.001940043,-1.656377,0.17935005,0.0019400443,0.0016923376,-0.00059158547,-0.0014349368,0.55344385,0.0023778907,80.0,4304,0.998397,0.000247,-18.08488655090332,42.02815246582031,0.42084332320072254,8512000,7746,1068
267,-11.547408,3.1055896,-26.555511,-7.311372,500.0,500.0,500.0,-0.044161033,-1.038867,-0.013774909,0.0005986696,-0.44532087,0.50714684,-0.0005986695,0.00022072531,-0.0002313286,-0.00014230829,0.5526529,0.0019309897,80.0,4304,1.0015533,0.0002468,-18.022579193115234,41.9739875793457,0.42051066244384017,8544000,7774,1137
268,-15.0907,17.637789,-115.74725,-8.865999,486.9375,55.0,500.0,-0.044920303,-2.3712025,-0.022088304,-0.002059812,-2.1439614,0.26556733,0.0020598124,0.0015367954,-0.00051065703,-0.0011969121,0.55186176,0.0026604154,80.0,4304,0.9967545,0.0002466,-17.96236801147461,41.919898986816406,0.42017798915247767,8576000,7802,1125
269,-14.567865,17.239883,-114.048386,-7.4244213,486.98462,44.0,500.0,-0.047118913,-2.2151184,-0.021060787,-0.0012410117,-1.1543969,0.18713821,0.0012410115,0.0009775518,-0.00046777586,-0.00080781576,0.5510696,0.0024337068,80.0,4304,0.9972974,0.00024639999999999997,-17.902193069458008,41.86619567871094,0.4198453287973447,8608000,7831,1103
270,-13.346096,14.373258,-125.86699,-7.6329117,494.46875,146.0,500.0,-0.04768989,-1.5364046,-0.021750957,0.0001353552,-1.5545206,0.65287757,-0.00013535473,0.0012249287,-0.0005220283,-0.0010016192,0.5502769,0.0022741952,80.0,4304,0.9995297,0.00024619999999999997,-17.8422794342041,41.81249237060547,0.41951265675970073,8640000,7860,1102
271,-14.029252,17.092499,-108.28723,-6.768857,486.01562,46.0,500.0,-0.046191785,-1.5804213,-0.012224071,-0.0012153403,-1.5277832,0.6075623,0.0012153403,0.0016641882,-0.00064402836,-0.0013651316,0.5494837,0.0025843605,80.0,4304,0.9980111,0.000246,-17.782564163208008,41.7592887878418,0.4191799984699375,8672000,7890,1087
272,-15.26959,17.389194,-110.09619,-6.703311,486.20312,58.0,500.0,-0.048503887,-2.0103605,-0.016041562,-0.0013277038,-1.053445,0.9118371,0.0013277039,0.00178198,-0.0008018641,-0.0014682155,0.5486898,0.0026368797,80.0,4304,0.99838674,0.0002458,-17.72389030456543,41.70587158203125,0.41884732934830854,8704000,7918,1143
273,-12.233459,3.3258178,-26.922688,-8.700259,500.0,500.0,500.0,-0.046446417,-1.421134,-0.00011707842,0.001126163,-0.47302592,0.7568789,-0.0011261636,0.00083823083,-0.0005330737,-0.0006833301,0.54789543,0.0023776232,80.0,4304,1.001746,0.00024559999999999995,-17.66456413269043,41.65242385864258,0.4185146747848845,8736000,7948,1073
274,-14.487396,16.62174,-106.85066,-5.986648,485.59375,29.0,500.0,-0.04497764,-2.2009506,-0.018176876,-0.0011147738,-2.0255785,0.24146356,0.0011147736,0.0019046018,-0.00054741977,-0.0014598656,0.5471,0.0022711018,80.0,4304,1.0002412,0.0002454,-17.60602378845215,41.599609375,0.4181820102389098,8768000,7978,1066
275,-13.158365,12.141669,-106.6705,-7.243333,492.96875,50.0,500.0,-0.044939414,-1.858083,0.031067356,-0.00026831508,-0.83584,0.35096595,0.0002683149,0.0006774014,-0.0003830785,-0.0004963559,0.54630417,0.0017028427,80.0,4304,0.9999465,0.0002452,-17.547761917114258,41.546756744384766,0.41784933615436937,8800000,8007,1108
276,-13.171394,12.303042,-108.30701,-7.565578,493.07812,57.0,500.0,-0.04500577,-2.099835,-0.005479172,-0.00034898845,-0.7623747,0.39863938,0.00034898828,0.0006029599,-0.0004032266,-0.00042014138,0.5455078,0.0021385835,80.0,4304,0.9988384,0.000245,-17.490049362182617,41.49400329589844,0.41751667786084656,8832000,8038,1053
277,-12.809114,12.233916,-107.82087,-6.315027,493.10938,59.0,500.0,-0.04277939,-1.5575753,-0.010944851,-0.00073330116,-1.0441179,0.2977044,0.0007333014,0.00061085436,-0.00034691585,-0.0005012453,0.5447107,0.0020626807,80.0,4304,0.99832034,0.0002448,-17.432558059692383,41.441558837890625,0.41718401087606594,8864000,8070,978
278,-14.583874,17.464851,-113.14169,-6.710796,486.8154,71.0,500.0,-0.045437243,-2.4504936,0.026230164,-0.0013466008,-0.7593659,0.25528577,0.0013466014,0.0009412843,-0.00051254145,-0.0007588412,0.5439129,0.0023412746,80.0,4304,0.99834305,0.0002446,-17.376184463500977,41.38935852050781,0.41685133564300547,8896000,8103,968
279,-15.449032,17.474937,-112.10332,-7.486235,487.17188,52.0,500.0,-0.04935723,-1.9738915,-0.018629424,-0.0010566233,-0.93084824,0.6966007,0.0010566235,0.0014332596,-0.0007715067,-0.0011186702,0.54311466,0.0033716876,80.0,4304,0.9979725,0.0002444,-17.320823669433594,41.3369026184082,0.4165186774307533,8928000,8132,1130
280,-13.49501,12.352305,-107.84374,-8.428154,492.92188,47.0,500.0,-0.04332755,-0.8668219,0.019004226,-0.00060832244,-1.7243888,0.450899,0.0006083225,0.0011208885,-0.00046858608,-0.00091923686,0.5423155,0.0020376984,80.0,4304,0.99916446,0.00024419999999999997,-17.264631271362305,41.284820556640625,0.41618601181550746,8960000,8161,1108
281,-13.635184,11.774479,-104.04818,-7.33526,492.60938,27.0,500.0,-0.042963844,-1.3981308,0.007943474,-0.00042090475,-1.2424887,0.59136194,0.00042090385,0.00056101347,-0.00032622225,-0.00044134486,0.5415159,0.001792941,80.0,4304,0.9975382,0.000244,-17.20878791809082,41.2327766418457,0.41585333923923135,8992000,8190,1106
282,-11.566734,2.6953464,-18.254883,-7.2282605,500.0,500.0,500.0,-0.04200206,-0.7352426,-0.01914119,0.00021602762,-0.21460538,0.4874519,-0.0002160276,0.00016131382,-0.00020500655,-0.000117519725,0.54071563,0.0016520561,80.0,4304,1.0001867,0.00024379999999999996,-17.152847290039062,41.180965423583984,0.415520660143549,9024000,8220,1062
283,-13.30739,12.01759,-107.09572,-7.4212656,492.92188,47.0,500.0,-0.043888777,-2.670194,-0.019401371,-0.0008366424,-1.4978908,0.2628382,0.00083664164,0.0010249526,-0.0003372574,-0.00076630217,0.5399146,0.0017597784,80.0,4304,0.99853635,0.00024359999999999999,-17.097740173339844,41.1294059753418,0.4151879997168765,9056000,8248,1121
284,-13.007395,12.947982,-113.99231,-7.415843,493.57812,89.0,500.0,-0.044208344,-1.999965,-0.013556413,-0.00087305333,-0.76821595,0.14307287,0.00087305385,0.00048217506,-0.0003112243,-0.00037236584,0.5391131,0.0019531497,80.0,4304,0.9977534,0.00024339999999999998,-17.043190002441406,41.078067779541016,0.4148553336133654,9088000,8278,1093
285,-12.953032,12.208552,-107.73754,-7.6839514,493.09375,58.0,500.0,-0.044859167,-1.2387167,-0.019296855,-0.000502503,-1.2631354,0.40903458,0.00050250324,0.00074042246,-0.00036062242,-0.000577078,0.53831095,0.0018031625,80.0,4304,1.0002053,0.00024319999999999998,-16.988815307617188,41.02690124511719,0.4145226622736152,9120000,8306,1115
286,-11.276739,2.2089317,-17.061398,-7.206456,500.0,500.0,500.0,-0.04346939,-0.3185519,-0.0210599,0.00039849835,-0.061878037,0.1618641,-0.0003984983,5.1080708e-05,-0.00013525519,-2.3284352e-05,0.5375081,0.00167634,80.0,4304,0.99997544,0.000243,-16.934307098388672,40.97578430175781,0.4141900108255301,9152000,8336,1097
287,-12.904589,12.777129,-112.455124,-7.215707,493.5,84.0,500.0,-0.044621497,-1.7904253,-0.020060055,-0.0008253011,-0.9276012,0.09536802,0.0008253012,0.0006376374,-0.00032420084,-0.0005059972,0.53670454,0.0017337865,80.0,4304,0.9984368,0.0002428,-16.880918502807617,40.92485809326172,0.41385733031389815,9184000,8366,1064
288,-15.857384,21.374178,-120.113174,-6.563143,479.59375,42.0,500.0,-0.047754616,-2.446674,-0.022378147,-0.002437237,-1.0835524,0.13112745,0.0024372372,0.0017200912,-0.00062362355,-0.0013666756,0.53590024,0.0025910656,80.0,4304,0.9961158,0.00024259999999999996,-16.828683853149414,40.87441635131836,0.41352467053375463,9216000,8395,1110
289,-13.566017,12.251963,-107.482956,-6.320191,493.14062,61.0,500.0,-0.04792747,-1.6100923,0.03346029,0.00026426362,-1.1771919,0.48876172,-0.0002642641,0.0008572973,-0.00055839244,-0.00061536033,0.53509563,0.0024262145,80.0,4304,0.9999772,0.00024239999999999998,-16.7761173248291,40.823646545410156,0.4131920072366738,9248000,8423,1131
290,-11.27787,2.696074,-20.39704,-7.268928,500.0,500.0,500.0,-0.04293361,-0.40951383,-0.002972655,0.00041666572,-0.10945674,0.1552494,-0.0004166657,5.9314025e-05,-0.00016446589,-2.4357356e-05,0.5342902,0.0018343261,80.0,4304,1.0008245,0.00024219999999999998,-16.72307014465332,40.773155212402344,0.4128593408615314,9280000,8452,1092
291,-13.560881,12.787934,-112.90298,-6.7558794,493.23438,67.0,500.0,-0.04656526,-2.7365615,-0.015914612,-0.00045281043,-0.8586618,0.2886273,0.0004528106,0.00051854237,-0.00032951537,-0.000409244,0.53348404,0.0020701876,80.0,4304,0.99932617,0.00024199999999999997,-16.671192169189453,40.7227668762207,0.4125266718468561,9312000,8481,1110
292,-11.411339,2.885049,-23.99211,-6.774749,500.0,500.0,500.0,-0.043224886,-0.9864437,-0.021067835,0.00046745903,-0.25793597,0.5044943,-0.00046745912,0.00025364515,-0.00025628816,-0.00018745504,0.53267765,0.0020476792,80.0,4304,0.9998048,0.0002418,-16.618972778320312,40.6724967956543,0.4121940006308284,9344000,8510,1101
293,-14.205245,18.281763,-116.79582,-6.896856,487.4375,88.0,500.0,-0.045761637,-1.959144,-0.027398042,-0.0017064228,-0.9923442,0.23202357,0.0017064225,0.00096427614,-0.0004986904,-0.0008208257,0.53186995,0.002556859,80.0,4304,0.99673355,0.0002416,-16.56832504272461,40.62275695800781,0.4118613276512799,9376000,8538,1142
294,-10.640241,2.3135636,-18.523623,-6.0133257,500.0,500.0,500.0,-0.040592756,-0.49138677,-0.015688024,0.00024856153,-0.05459558,0.2605951,-0.00024856153,4.3962475e-05,-0.000110907786,-2.232251e-05,0.53106207,0.0015372648,80.0,4304,0.9993288,0.00024139999999999996,-16.51651382446289,40.572998046875,0.4115286778747126,9408000,8568,1084
295,-12.6247635,11.916796,-105.819534,-7.3763337,492.89062,45.0,500.0,-0.042964127,-2.4490635,-0.024265826,-0.00046823424,-0.9755095,0.25193995,0.00046823433,0.0006058299,-0.0002783085,-0.0004099755,0.53025335,0.0019865097,80.0,4304,0.9991111,0.00024119999999999998,-16.4655818939209,40.52340316772461,0.4111960026603888,9440000,8598,1071
296,-11.820424,3.47627,-25.16145,-7.412679,500.0,500.0,500.0,-0.043169204,-0.66152835,-0.022491582,0.00033934708,-0.16565594,0.4091801,-0.0003393471,0.00016880073,-0.00026782224,-0.00010910539,0.5294438,0.0021719611,80.0,4304,0.9996312,0.00024099999999999998,-16.414880752563477,40.473655700683594,0.41086332699393735,9472000,8627,1105
